url,name,img,meta,AC,HP,movement,fly,swim,str,dex,con,int,wis,cha,tidbits,CR,attributes,source
http://dndroll.wikidot.com/creatures:giant-eagle,Giant Eagle,https://media-waterdeep.cursecdn.com/avatars/thumbnails/9/894/1000/1000/636334286969931904.jpeg,"Large beast, neutral good",13,26 (4d10 + 4),"Speed 10 ft., fly 80 ft.",True,False,16 (+3),17 (+3),13 (+1),8 (-1),14 (+2),10 (+0),"Perception +4, Passive Perception 14, Giant Eagle , understands Common and Auran but can't speak them, CR 1 (200 XP)",1.0,"Keen Sight. The eagle has advantage on Wisdom (Perception) checks that rely on sight.<br>Multiattack. The eagle makes two attacks: one with its beak and one with its talons.<br>Beak. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 6 (1d6 + 3) piercing damage.<br>Talons. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 10 (2d6 + 3) slashing damage.<br>A giant eagle is a noble creature that speaks its own language and understands speech in the Common tongue. A mated pair of giant eagles typically has up to four eggs or young in their nest (treat the young as normal eagles).<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-hyena,Giant Hyena,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwallpapercave.com%2Fwp%2FQbthvpA.jpg&f=1&nofb=1&ipt=ab6f905ac0b538635ca0db4fd4af36b96ce480143b2b3f3cb44b263d13c58044&ipo=images,"Large beast, unaligned",12,45 (6d10 + 12),Speed 50 ft.,False,False,16 (+3),14 (+2),14 (+2),2 (-4),12 (+1),7 (-2),"Perception +3, Passive Perception 13, CR 1 (200 XP)",1.0,"Rampage. When the hyena reduces a creature to 0 hit points with a melee attack on its turn, the hyena can take a bonus action to move up to half its speed and make a bite attack.<br>Bite. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 10 (2d6 + 3) piercing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-octopus,Giant Octopus,https://media-waterdeep.cursecdn.com/avatars/thumbnails/9/898/1000/1000/636334288003435302.jpeg,"Large beast, unaligned",11,52 (8d10 + 8),"Speed 10 ft., swim 60 ft.",False,True,17 (+3),13 (+1),13 (+1),4 (-3),10 (+0),4 (-3),"Perception +4, Stealth +5, Darkvision 60', Passive Perception 14, CR 1 (200 XP)",1.0,"Hold Breath. While out of water, the octopus can hold its breath for 1 hour.<br>Underwater Camouflage. The octopus has advantage on Dexterity (Stealth) checks made while underwater.<br>Water Breathing. The octopus can breathe only underwater.<br>Tentacles. Melee Weapon Attack: +5 to hit, reach 15', one target. Hit: 10 (2d6 + 3) bludgeoning damage. If the target is a creature, it is grappled (escape DC 16). Until this grapple ends, the target is restrained, and the octopus can't use its tentacles on another target.<br>Ink Cloud (Recharges after a Short or Long Rest). A 20- foot-radius cloud of ink extends all around the octopus if it is underwater. The area is heavily obscured for 1 minute, although a significant current can disperse the ink. After releasing the ink, the octopus can use the Dash action as a bonus action.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-spider,Giant Spider,https://media-waterdeep.cursecdn.com/avatars/thumbnails/0/323/1000/1000/636252775648743317.jpeg,"Large beast, unaligned",14,26 (4d10 + 4),"Speed 30 ft., climb 30 ft.",False,False,14 (+2),16 (+3),12 (+1),2 (-4),11 (+0),4 (-3),"Stealth +7, Blindsight 10', Darkvision 60', Passive Perception 10, CR 1 (200 XP)",1.0,"Spider Climb. The spider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.<br>Web Sense. While in contact with a web, the spider knows the exact location of any other creature in contact with the same web.<br>Web Walker. The spider ignores movement restrictions caused by webbing.<br>Bite. Melee Weapon Attack: +5 to hit, reach 5', one creature. Hit: 7 (1d8 + 3) piercing damage, and the target must make a DC 11 Constitution saving throw, taking 9 (2d8) poison damage on a failed save, or half as much damage on a successful one. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way.<br>Web (Recharge 5–6). Ranged Weapon Attack: +5 to hit, range 30/60', one creature. Hit: The target is restrained by webbing. As an action, the restrained target can make a DC 12 Strength check, bursting the webbing on a success. The webbing can also be attacked and destroyed (AC 10; hp 5; vulnerability to fire damage; immunity to bludgeoning, poison, and psychic damage).<br>To snare its prey, a giant spider spins elaborate webs or shoots sticky strands of webbing from its abdomen. Giant spiders are most commonly found underground, making their lairs on ceilings or in dark, web-filled crevices. Such lairs are often festooned with web cocoons holding past victims.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-toad,Giant Toad,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fa-z-animals.com%2Fmedia%2Fanimals%2Fimages%2Foriginal%2Fcommon_toad7.jpg&f=1&nofb=1&ipt=bc79692d4271f5ac51a6e655e21ce9ce05b782ff901c616060dd3ca3a372b4da&ipo=images,"Large beast, unaligned",11,39 (6d10 + 6),"Speed 20 ft., swim 40 ft.",False,True,15 (+2),13 (+1),13 (+1),2 (-4),10 (+0),3 (-4),"Darkvision 30', Passive Perception 10, CR 1 (200 XP)",1.0,"Amphibious. The toad can breathe air and water.<br>Standing Leap. The toad's long jump is up to 20 feet and its high jump is up to 10 feet, with or without a running start.<br>Bite. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 7 (1d10 + 2) piercing damage plus 5 (1d10) poison damage, and the target is grappled (escape DC 13). Until this grapple ends, the target is restrained, and the toad can't bite another target.<br>Swallow. The toad makes one bite attack against a Medium or smaller target it is grappling. If the attack hits, the target is swallowed, and the grapple ends. The swallowed target is blinded and restrained, it has total cover against attacks and other effects outside the toad, and it takes 10 (3d6) acid damage at the start of each of the toad's turns. The toad can have only one target swallowed at a time. If the toad dies, a swallowed creature is no longer restrained by it and can escape from the corpse using 5 feet of movement, exiting prone.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-vulture,Giant Vulture,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fa-z-animals.com%2Fmedia%2F2021%2F11%2Fshutterstock_1990076855.jpg&f=1&nofb=1&ipt=02fb93f477f623e438c7358f55c15fe63efaf61e7a1e92a9f43aa1e8d3b0a382&ipo=images,"Large beast, neutral evil",10,22 (3d10 + 6),"Speed 10 ft., fly 60 ft.",True,False,15 (+2),10 (+0),15 (+2),6 (-2),12 (+1),7 (-2),"Perception +3, Passive Perception 13, Understands Common but can't speak it, CR 1 (200 XP)",1.0,"Keen Sight and Smell. The vulture has advantage on Wisdom (Perception) checks that rely on sight or smell.<br>Pack Tactics. The vulture has advantage on an attack roll against a creature if at least one of the vulture's allies is within 5 feet of the creature and the ally isn't incapacitated.<br>Multiattack. The vulture makes two attacks: one with its beak and one with its talons.<br>Beak. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 7 (2d4 + 2) piercing damage.<br>Talons. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 9 (2d6 + 2) slashing damage.<br>A giant vulture has advanced intelligence and a malevolent bent. Unlike its smaller kin, it will attack a wounded creature to hasten its end. Giant vultures have been known to haunt a thirsty, starving creature for days to enjoy its suffering.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:lion,Lion,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fupload.wikimedia.org%2Fwikipedia%2Fcommons%2F4%2F49%2FMale_Lion_on_Rock.jpg&f=1&nofb=1&ipt=8fc6612a169d3cc67159c6eca9ca4c7ce6086ff33f98f5e536a0868be8e7cc6b&ipo=images,"Large beast, unaligned",12,26 (4d10 + 4),Speed 50 ft.,False,False,17 (+3),15 (+2),13 (+1),3 (-4),12 (+1),8 (-1),"Perception +3, Stealth +6, Passive Perception 13, CR 1 (200 XP)",1.0,"Keen Smell. The lion has advantage on Wisdom (Perception) checks that rely on smell.<br>Pack Tactics. The lion has advantage on an attack roll against a creature if at least one of the lion’s allies is within 5 feet of the creature and the ally isn’t incapacitated.<br>Pounce. If the lion moves at least 20 feet straight toward a creature and then hits it with a claw attack on the same turn, that target must succeed on a DC 13 Strength saving throw or be knocked prone. If the target is prone, the lion can make one bite attack against it as a bonus action.<br>Running Leap. With a 10-foot running start, the lion can long jump up to 25 feet.<br>Bite. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 7 (1d8 + 3) piercing damage.<br>Claw. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 6 (1d6 + 3) slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:tiger,Tiger,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2Fupload.wikimedia.org%2Fwikipedia%2Fcommons%2F4%2F41%2FSiberischer_tiger_de_edit02.jpg&f=1&nofb=1&ipt=c8b0f7f044fbd035778b5afb1301ea0c27479226c71e50bf5c47b0ef7e55c64e&ipo=images,"Large beast, unaligned",12,37 (5d10 + 10),Speed 40 ft.,False,False,17 (+3),15 (+2),14 (+2),3 (-4),12 (+1),8 (-1),"Perception +3, Stealth +6, Darkvision 60', Passive Perception 13, CR 1 (200 XP)",1.0,"Keen Smell. The tiger has advantage on Wisdom (Perception) checks that rely on smell.<br>Pounce. If the tiger moves at least 20 feet straight toward a creature and then hits it with a claw attack on the same turn, that target must succeed on a DC 13 Strength saving throw or be knocked prone. If the target is prone, the tiger can make one bite attack against it as a bonus action.<br>Bite. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 8 (1d10 + 3) piercing damage.<br>Claw. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 7 (1d8 + 3) slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:aurochs-legacy,Aurochs,https://media-waterdeep.cursecdn.com/avatars/thumbnails/9/839/1000/1000/636332242296676823.jpeg,"Large beast, unaligned",11,38 (4d10+16),Speed 50 ft.,False,False,20 (+5),10 (0),19 (+4),2 (-4),12 (+1),5 (-3),"passive Perception 11, -, CR 2 (450 XP)",2.0,"Charge. If the aurochs moves at least 20 feet straight toward a target and then hits it with a gore attack on the same turn, the target takes an extra 9 (2d8) piercing damage. If the target is a creature, it must succeed on a DC 15 Strength saving throw or be knocked prone.<br>Gore. Melee Weapon Attack: +7 to hit, reach 5', one target. Hit: 14 (2d8+5) piercing damage.<br>Bahgtru, son of Gruumsh and Luthic, is the orc deity of unbridled strength. Legend says Bahgtru needed a mount as fierce as him for making war, so he sought a mighty aurochs, subjugated the creature with his bare hands, and hauled it to Nishrek, Gruumsh's realm. Bahgtru named the beast Kazaht, or ""Bull"" in Orc. On Kazaht's bare back, Bahgtru charges into battle, ramming into an enemy host and leaping over the aurochs's horns to land in the midst of his foes.<br>Orcs that revere Bahgtru might tend a stable of war bulls that carry them into combat. Trained to be fierce mounts from a young age, aurochs are sacred symbols of Bahgtru. No orc will eat such creatures, which are treated as honored warriors when they perish.<br>Source: Volo's Guide to Monsters",Volo's Guide to Monsters
http://dndroll.wikidot.com/creatures:cave-bear,Cave Bear,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fimages.theconversation.com%2Ffiles%2F386433%2Foriginal%2Ffile-20210225-23-4pg6wh.jpg%3Fixlib%3Drb-1.1.0%26rect%3D22%252C231%252C2107%252C1052%26q%3D45%26auto%3Dformat%26w%3D1356%26h%3D668%26fit%3Dcrop&f=1&nofb=1&ipt=476b78ee53b901740378daf78c829c0fdcb9e8f9422b6c6e8b8264909d20f01f&ipo=images,"Large beast, unaligned",12,42 (5d10+15),"Speed 40 ft., swim 30 ft.",False,True,20 (+5),10 (0),16 (+3),2 (-4),13 (+1),7 (-2),"Perception +3, darkvision 60', CR 2 (450 XP)",2.0,"Keen Smell. The bear has advantage on Wisdom (Perception) checks that rely on smell.<br>Multiattack. The bear makes two attacks: one with its bite and one with its claws.<br>Bite. Melee Weapon Attack: +7 to hit, reach 5', one target. Hit: 9 (1d8 + 5) piercing damage.<br>Claws. Melee Weapon Attack: +7 to hit, reach 5', one target. Hit: 12 (2d6 + 5) slashing damage.<br>Some bears have adapted to life underground, feeding on subterranean lichen and blind fish. Known as cave bears, these ill-tempered behemoths have coarse, dark hair and darkvision out to a range of 60 feet.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-boar,Giant Boar,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fpreview.redd.it%2Fmlxkk35ggmg41.jpg%3Fwidth%3D960%26crop%3Dsmart%26auto%3Dwebp%26s%3De1295bd769520321c1e8f5ff2c537127a24c57cf&f=1&nofb=1&ipt=b56f8ad13593192c0b822f6857bee97eaaea96501a902568ceb756528adb42c2&ipo=images,"Large beast, unaligned",12,42 (5d10 + 15),Speed 40 ft.,False,False,17 (+3),10 (+0),16 (+3),2 (-4),7 (-2),5 (-3),"Passive Perception 8, CR 2 (450 XP)",2.0,"Charge. If the boar moves at least 20 feet straight toward a target and then hits it with a tusk attack on the same turn, the target takes an extra 7 (2d6) slashing damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.<br>Relentless (Recharges after a Short or Long Rest). If the boar takes 10 damage or less that would reduce it to 0 hit points, it is reduced to 1 hit point instead.<br>Tusk. Melee Weapon Attack: +5 to hit, reach 5', one target. Hit: 10 (2d6 + 3) slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-constrictor-snake,Giant Constrictor Snake,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fa-z-animals.com%2Fmedia%2F2021%2F05%2FBiggest-Snakes_-The-African-Rock-Python-1024x535.jpg&f=1&nofb=1&ipt=8194ff9d1cdb3ea155779366446902a33674cd1650fb1459a740d3c3dfceaf6e&ipo=images,"Huge beast, unaligned",12,60 (8d12 + 8),"Speed 30 ft., swim 30 ft.",False,True,19 (+4),14 (+2),12 (+1),1 (-5),10 (+0),3 (-4),"Perception +2, Blindsight 10', Passive Perception 12, CR 2 (450 XP)",2.0,"Bite. Melee Weapon Attack: +6 to hit, reach 10', one creature. Hit: 11 (2d6 + 4) piercing damage.<br>Constrict. Melee Weapon Attack: +6 to hit, reach 5', one creature. Hit: 13 (2d8 + 4) bludgeoning damage, and the target is grappled (escape DC 16). Until this grapple ends, the creature is restrained, and the snake can't constrict another target.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:giant-crayfish,Giant Crayfish,https://external-content.duckduckgo.com/iu/?u=http%3A%2F%2F1.bp.blogspot.com%2F-jNBeyITn0bo%2FTuIoVMnUytI%2FAAAAAAAADro%2Fx4IDwGIZ6JE%2Fs1600%2FGiant%2Bcrayfish.jpg&f=1&nofb=1&ipt=9986608f99f819c09438083c2c53f39d7036e44ff8408c5030dea6302089cb13&ipo=images,"Large beast, unaligned",15,45 (7d10+7),"Speed 30 ft., swim 30 ft.",False,True,15 (+2),13 (+1),13 (+1),1 (-5),9 (-1),3 (-4),"Stealth +3, blindsight 30', CR 2 (450 XP)",2.0,"Amphibious. The giant crayfish can breathe air and water.<br>Multiattack. The giant crayfish makes two claw attacks.<br>Claw. Melee Weapon Attack: +4 to hit, reach 5', one target. Hit: 7 (1d10 + 2) bludgeoning damage, and the target is grappled (escape DC 12). The crayfish has two claws, each of which can grapple only one target.<br>Source: The Hidden Shrine of Tamoachan",The Hidden Shrine of Tamoachan
http://dndroll.wikidot.com/creatures:giant-elk,Giant Elk,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fi.ytimg.com%2Fvi%2F_OTWmnINBTs%2Fmaxresdefault.jpg&f=1&nofb=1&ipt=2e893eb57c4e1ffe084167cc6c125c6b4a5abb903fe99278605244eda62a2311&ipo=images,"Huge beast, unaligned",14,42 (5d12 + 10),Speed 60 ft.,False,False,19 (+4),16 (+3),14 (+2),7 (-2),14 (+2),10 (+0),"Perception +4, Passive Perception 14, Giant Elk , understands Common, Elvish, and Sylvan but can't speak them, CR 2 (450 XP)",2.0,"Charge. If the elk moves at least 20 feet straight toward a target and then hits it with a ram attack on the same turn, the target takes an extra 7 (2d6) damage. If the target is a creature, it must succeed on a DC 14 Strength saving throw or be knocked prone.<br>Ram. Melee Weapon Attack: +6 to hit, reach 10', one target. Hit: 11 (2d6 + 4) bludgeoning damage.<br>Hooves. Melee Weapon Attack: +6 to hit, reach 5', one prone creature. Hit: 22 (4d8 + 4) bludgeoning damage.<br>The majestic giant elk is rare to the point that its appearance is often taken as a foreshadowing of an important event, such as the birth of a king. Legends tell of gods that take the form of giant elk when visiting the Material Plane. Many cultures therefore believe that to hunt these creatures is to invite divine wrath.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:hunter-shark,Hunter Shark,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fs19.postimg.cc%2F6bfypw1j7%2Fghost_shark1.png&f=1&nofb=1&ipt=85a5a79287b4ddb53f673ca2715b4a874ea049396a114498eed179b0abcab50a&ipo=images,"Large beast, unaligned",12,45 (6d10 + 12),"Speed 0 ft., swim 40 ft.",False,True,18 (+4),13 (+1),15 (+2),1 (-5),10 (+0),4 (-3),"Perception +2, Blindsight 30', Passive Perception 12, CR 2 (450 XP)",2.0,"Blood Frenzy. The shark has advantage on melee attack rolls against any creature that doesn't have all its hit points.<br>Water Breathing. The shark can breathe only underwater.<br>Bite. Melee Weapon Attack: +6 to hit, reach 5', one target. Hit: 13 (2d8 + 4) piercing damage.<br>Smaller than a giant shark but larger and fiercer than a reef shark, a hunter shark haunts deep waters. It usually hunts alone, but multiple hunter sharks might feed in the same area. A fully grown hunter shark is 15 to 20 feet long.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:polar-bear,Polar Bear,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fheartlandtravel.ca%2Fwp-content%2Fuploads%2F2017%2F04%2FNov-5-2016-Barbara-Chapman-P-Bear-Face.jpg&f=1&nofb=1&ipt=78fe2a594f383752ec2fde18699bbc8915c87819cf863fc207b3dbcf855f0072&ipo=images,"Large beast, unaligned",12,42 (5d10 + 15),"Speed 40 ft., swim 30 ft.",False,True,20 (+5),10 (+0),16 (+3),2 (-4),13 (+1),7 (-2),"Perception +3, Passive Perception 13, CR 2 (450 XP)",2.0,"Keen Smell. The bear has advantage on Wisdom (Perception) checks that rely on smell.<br>Multiattack. The bear makes two attacks: one with its bite and one with its claws.<br>Bite. Melee Weapon Attack: +7 to hit, reach 5', one target. Hit: 9 (1d8 + 5) piercing damage.<br>Claws. Melee Weapon Attack: +7 to hit, reach 5', one target. Hit: 12 (2d6 + 5) slashing damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:rhinoceros,Rhinoceros,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fget.pxhere.com%2Fphoto%2Fnature-animal-wildlife-zoo-mammal-fauna-rhino-rhinoceros-large-hard-safari-825625.jpg&f=1&nofb=1&ipt=41e6ddb303a55ba1df2f00c22e52378ddce104a1ba94ab13091565b9228a032f&ipo=images,"Large beast, unaligned",11,45 (6d10 + 12),Speed 40 ft.,False,False,21 (+5),8 (-1),15 (+2),2 (-4),12 (+1),6 (-2),"Passive Perception 11, CR 2 (450 XP)",2.0,"Charge. If the rhinoceros moves at least 20 feet straight toward a target and then hits it with a gore attack on the same turn, the target takes an extra 9 (2d8) bludgeoning damage. If the target is a creature, it must succeed on a DC 15 Strength saving throw or be knocked prone.<br>Gore. Melee Weapon Attack: +7 to hit, reach 5', one target. Hit: 14 (2d8 + 5) bludgeoning damage.<br>Source: Monster Manual",Monster Manual
http://dndroll.wikidot.com/creatures:saber-toothed-tiger,Saber-Toothed Tiger,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fallthatsinteresting.com%2Fwordpress%2Fwp-content%2Fuploads%2F2020%2F03%2Fsaber-tooth-tiger-illustration.jpg&f=1&nofb=1&ipt=33a1f1982cec4849ff725faae3f2e0f2cc371fc9acdddb30ca090aca5f43bd88&ipo=images,"Large beast, unaligned",12,52 (7d10 + 14),Speed 40 ft.,False,False,18 (+4),14 (+2),15 (+2),3 (-4),12 (+1),8 (-1),"Perception +3, Stealth +6, Passive Perception 13, CR 2 (450 XP)",2.0,"Keen Smell. The tiger has advantage on Wisdom (Perception) checks that rely on smell.<br>Pounce. If the tiger moves at least 20 feet straight toward a creature and then hits it with a claw attack on the same turn, that target must succeed on a DC 14 Strength saving throw or be knocked prone. If the target is prone, the tiger can make one bite attack against it as a bonus action.<br>Bite. Melee Weapon Attack: +6 to hit, reach 5', one target. Hit: 10 (1d10 + 5) piercing damage.<br>Claw. Melee Weapon Attack: +6 to hit, reach 5', one target. Hit: 12 (2d6 + 5) slashing damage.<br>Source: Monster Manual",Monster Manual
